Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
643343574,"Jul 15, 2016, 7:03:09 AM","Ronda dels Cims. Finisher. (170km, 13,500m d+)",Run,"",135890,146.82,,,false,,La Sportiva Helios SR SRs,activities/709636655.tcx.gz,69.0,,135890.0,91258.0,146819.0,12.300000190734863,,12017.7998046875,,969.0,2940.10009765625,49.900001525878906,0.6740949749946594,,,117.0,47.91740036010742,,,,,16860.8828125,,,,,,,,,,,,,,,,0.0,,,198880.59375,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,media/B4323353-0FCC-4E1C-BBEF-66A6D86344B8.jpg|media/4F1C5428-AC6C-449D-AA27-4D10011E493B.jpg|media/6ED8250A-E701-4E74-8521-EC11401D4626.jpg|media/52D7924C-B6D8-4018-92F4-8ACFD5C65EFF.jpg|media/981A30AC-8476-4499-9141-F55605D025DC.jpg|media/C0381BD0-4254-41CA-9098-115B4890EC99.jpg|media/D62DD0D1-FE39-43C9-8144-F3F0C8A3D509.jpg|media/B415C92B-8A35-42AB-905D-268669B6FFE0.jpg|media/C9A69AE6-BEA0-47A6-A2C6-F5C9F93FFD77.jpg|media/16D65885-F9BD-4AC4-A770-F3F0080DD505.jpg
649163574,"Jul 22, 2016, 12:31:17 AM",Morning Run,Run,,51,0.14,,,false,,La Sportiva Helios SR SRs,activities/715848142.tcx.gz,69.0,,51.0,51.0,146.3000030517578,3.700000047683716,,0.0,,437.0,437.0,0.0,0.0,,,90.0,87.875,,,,,12.403156280517578,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
649163589,"Jul 22, 2016, 12:52:25 AM",Revenge of the Squid Soup Embryos,Run,"",2453,8.02,,,false,,La Sportiva Helios SR SRs,activities/715848141.tcx.gz,69.0,,2453.0,2441.0,8023.39990234375,4.699999809265137,,158.8000030517578,,320.0,348.0,41.70000076293945,-0.1246350035071373,,,101.0,86.11799621582031,,,,,720.3495483398438,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,media/53A56BE0-C1A8-4883-8FD3-83F5A6950237.jpg|media/8D3265B5-C879-4CFC-BACD-2E1D49247774.jpg|media/ED5F37FD-836D-439F-BF63-F3D0C8252230.jpg|media/1498D5B5-2162-40DF-83AF-A8C8407169C7.jpg|media/2B8C1386-0C86-42F8-8DD7-065EF1B52B87.jpg
654109785,"Jul 26, 2016, 1:35:01 PM",So good to be back home. Wet run!,Run,,3662,9.33,,,false,,La Sportiva Helios SR SRs,activities/654109785.gpx,69.0,,3662.0,3304.0,9337.0,13.0,,275.8949890136719,,3.700000047683716,60.5,40.400001525878906,-0.03962729871273041,,,,,,,,,910.177978515625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
656110661,"Jul 28, 2016, 7:14:43 AM",Danger Zone Spotify 80s mix ftw,Run,,4198,9.94,,,false,,La Sportiva Helios SR SRs,activities/656110661.gpx,69.0,,4198.0,4055.0,9941.0,6.599999904632568,,440.5899963378906,,138.3000030517578,332.0,44.29999923706055,-0.01911279931664467,,,,,,,,,1019.771728515625,,,,,,,,,,,,,,,,0.0,,,12028.599609375,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,media/E41F81F7-8BBB-4200-A4D8-4EB1A07F4D81.jpg|media/B545D038-B804-453E-8D22-BAEAD139764F.jpg|media/0A3E661D-64F1-4611-9A40-C13B77C4889D.jpg|media/28ACC88F-7F16-4C02-B4C1-A48089B02CC8.jpg
657543899,"Jul 29, 2016, 3:36:30 PM",Sunset Run,Run,"",3316,7.57,,,false,,La Sportiva Helios,activities/724843599.tcx.gz,69.0,,3316.0,3211.0,7578.0,4.199999809265137,,431.29998779296875,,-8.399999618530273,44.0,50.0,0.2771179974079132,,,97.0,79.5165023803711,,,,,807.1461791992188,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1504919.0,,,,,,,,,,,,,,,,,,,,,,,,""
658125674,"Jul 30, 2016, 5:28:18 AM",PUffer Recce,Run,"",10479,14.03,,,false,,La Sportiva Helios SR SRs,activities/725468820.tcx.gz,69.0,,10479.0,6963.0,14029.099609375,5.699999809265137,,1379.800048828125,,21.200000762939453,1103.0,50.0,-1.2666499614715576,,,142.0,67.82060241699219,,,,,1642.6678466796875,,,,,,,,,,,,,,,,0.0,,,19375.900390625,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
664345461,"Aug 4, 2016, 2:48:55 PM",Fun air guitar evening on fresh legs,Run,"",2886,8.26,,,false,,La Sportiva Helios SR SRs,activities/732629164.tcx.gz,69.0,,2886.0,2805.0,8268.2998046875,4.900000095367432,,237.10000610351562,,3.0,53.0,47.400001525878906,-0.37492600083351135,,,112.0,80.81400299072266,,,,,767.1051025390625,,,,,,,,,,,,,,,,0.0,,,9048.2998046875,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
666410619,"Aug 6, 2016, 5:26:49 AM",Whale of Trail - What an epic trail ,Run,Stoked with 4th overall and 3rd Senior Man,22058,52.38,,,false,,La Sportiva Helios SR SRs,activities/734876088.tcx.gz,69.0,,22058.0,21225.0,52385.5,6.300000190734863,,2079.60009765625,,-4.0,581.0,49.599998474121094,-0.22811655700206757,,,175.0,76.21068572998047,,,,,5138.71337890625,,,,,,,,,,,,,,,,0.0,,,60613.1015625,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
669767205,"Aug 9, 2016, 8:14:09 AM",Pre-work run back from Agtertafelberg Hut,Run,"",3311,10.07,,,false,,La Sportiva Helios SR SRs,activities/738527061.tcx.gz,69.0,,3311.0,3109.0,10078.400390625,5.5,,234.0,,440.0,887.0,44.599998474121094,-4.266550064086914,,,105.0,81.8501968383789,,,,,820.1512451171875,,,,,,,,,,,,,,,,0.0,,,9674.0,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,media/E116CE00-EFE2-433A-8351-3508FED478D7.jpg
669925701,"Aug 8, 2016, 2:38:33 PM",After work run to Agtertafelberg Hut,Run,"",4464,9.04,,,false,,La Sportiva Helios SR SRs,activities/738698937.tcx.gz,69.0,,4464.0,4011.0,9046.599609375,4.5,,849.4000244140625,,463.0,890.0,49.599998474121094,3.957289934158325,,,95.0,73.54850006103516,,,,,1108.1029052734375,,,,,,,,,,,,,,,,0.0,,,13070.5,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
670328979,"Aug 9, 2016, 4:59:42 PM",Some darkness with the  delegation,Run,"",4624,8.79,,,false,,La Sportiva Helios SR SRs,activities/739130587.tcx.gz,69.0,,4624.0,4243.0,8790.7001953125,3.799999952316284,,493.0,,213.0,667.0,49.599998474121094,0.11148100346326828,,,110.0,72.73419952392578,,,,,920.7160034179688,,,,,,,,,,,,,,,,0.0,,,10860.2001953125,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
671943579,"Aug 11, 2016, 4:07:04 AM",Morning Run,Run,,4253,7.92,,,false,,La Sportiva Helios SR SRs,activities/740878744.tcx.gz,69.0,,4253.0,4059.0,7922.60009765625,5.800000190734863,,420.0,,1.0,412.0,49.5,0.10097700357437134,,,94.0,72.83830261230469,,,,,810.749267578125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
674269587,"Aug 13, 2016, 8:46:57 AM",Camel Rock and the Dams - Run 2/2,Run,"",7387,12.04,,,false,,La Sportiva Helios SR SRs,activities/743416376.tcx.gz,69.0,,7387.0,6521.0,12041.099609375,4.099999904632568,,698.5999755859375,,220.1999969482422,761.0,49.20000076293945,0.28568801283836365,,,161.0,68.34329986572266,,,,,1250.31103515625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
674275511,"Aug 13, 2016, 5:14:56 AM",Silvermine Recce - Run 1/2,Run,"",11523,18.30,,,false,,La Sportiva Helios SR SRs,activities/743422663.tcx.gz,69.0,,11523.0,8387.0,18303.80078125,4.099999904632568,,979.2000122070312,,97.0,842.0,49.20000076293945,0.6392120122909546,,,172.0,73.30039978027344,,,,,1902.5322265625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
676096882,"Aug 14, 2016, 1:25:07 PM",Cold run with good company,Run,"",16732,23.45,,,false,,La Sportiva Helios,activities/745398762.tcx.gz,69.0,,16732.0,13454.0,23456.0,4.099999904632568,,1379.0,,18.0,1083.0,49.599998474121094,-0.8441339731216431,,,177.0,66.61859893798828,,,,,2497.76513671875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1504919.0,,,,,,,,,,,,,,,,,,,,,,,,""
676717136,"Jan 1, 2010, 12:00:00 AM",PUffer 2016 Route,Run,"",26934,74.88,,,false,,La Sportiva Helios SR SRs,activities/746077767.gpx.gz,69.0,,26934.0,26934.0,74885.8984375,3.0,,2407.5,,4.699999809265137,1071.199951171875,45.5,-0.14755800366401672,,,,,,,,,7032.41162109375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
678289706,"Aug 16, 2016, 4:12:20 PM",Spectacular Tuesday Trails Night,Run,"",3521,7.32,,,false,,La Sportiva Helios SR SRs,activities/747785407.tcx.gz,69.0,,3521.0,3216.0,7319.10009765625,4.5,,370.20001220703125,,392.0,642.0,49.599998474121094,0.01366289984434843,,,100.0,75.21510314941406,,,,,751.5396728515625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
680432551,"Aug 18, 2016, 12:42:04 PM",Last little PUffer seconding prep,Run,"",1658,3.46,,,false,,La Sportiva Helios SR SRs,activities/750096827.tcx.gz,69.0,,1658.0,1289.0,3465.300048828125,5.699999809265137,,21.100000381469727,,17.0,310.0,38.599998474121094,-8.397540092468262,,,107.0,76.0613021850586,,,,,262.4331359863281,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
681653786,"Aug 19, 2016, 2:13:03 PM",Rebecca Black Strides with Jakub,Run,"",3851,9.16,,,false,,La Sportiva Helios SR SRs,activities/751423551.tcx.gz,69.0,,3851.0,3516.0,9165.900390625,5.400000095367432,,210.0,,1.0,35.0,49.20000076293945,-0.2400200068950653,,,116.0,76.81990051269531,,,,,833.0376586914062,,,,,,,,,,,,,,,,0.0,,,9826.0,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
683355227,"Aug 20, 2016, 8:52:19 AM","PUFfer 2016 - trying to keep up with Taryn ""Trail Slayer"" King. 1st lady",Run,"",81717,17.28,,,false,,La Sportiva Helios SR SRs,activities/683355227.gpx,69.0,,81717.0,10096.0,17286.19921875,6.199999809265137,,1109.780029296875,1157.8800048828125,188.8000030517578,1068.699951171875,50.0,-0.27825701236724854,,,,,,,,,1969.812744140625,,,,,,,,,,,,,,,,0.0,,,23234.69921875,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
685705105,"Aug 23, 2016, 5:03:08 AM",Lion's Head with colleagues ,Run,"",6053,12.58,,,false,,La Sportiva Helios SR SRs,activities/755789760.tcx.gz,69.0,,6053.0,5141.0,12581.400390625,6.5,,739.0,,74.0,668.0,49.29999923706055,-0.07948239892721176,,,101.0,74.71070098876953,,,,,1281.687744140625,,,,,,,,,,,,,,,,0.0,,,15118.0,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
685708480,"Aug 20, 2016, 3:21:32 AM",Morning Run,Run,"",31940,73.87,,,false,,La Sportiva Helios SR SRs,activities/755793149.tcx.gz,69.0,,31940.0,25972.0,73869.703125,5.5,,2743.89990234375,,3.0999999046325684,1086.0,50.0,-0.13929900527000427,,,99.0,79.28479766845703,,,,,7061.3720703125,,,,,,,,,,,,,,,,0.0,,,83291.6015625,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
685709002,"Aug 19, 2016, 6:43:29 PM",Evening Run,Run,,21536,18.20,,,false,,La Sportiva Helios SR SRs,activities/755793917.tcx.gz,69.0,,21536.0,5131.0,18205.69921875,13.699999809265137,,34.79999923706055,,114.0,123.80000305175781,5.400000095367432,-0.018126200884580612,,,56.0,0.0,,,,,1544.561767578125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
690298688,"Aug 27, 2016, 5:28:39 AM",Suburban Tarring about ,Run,"",3147,9.08,,,false,,La Sportiva Helios SR SRs,activities/760706579.tcx.gz,69.0,,3147.0,2854.0,9080.7001953125,4.599999904632568,,142.5,,1402.199951171875,1470.0,13.899999618530273,-0.038543298840522766,,,97.0,84.01470184326172,,,,,782.8146362304688,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
693437296,"Aug 29, 2016, 4:34:54 PM",Evening Run,Run,,2093,4.89,,,false,,La Sportiva Helios SR SRs,activities/764086768.tcx.gz,69.0,,2093.0,1643.0,4889.60009765625,4.699999809265137,,137.60000610351562,,-4.0,37.0,33.29999923706055,-0.5440120100975037,,,105.0,81.6240005493164,,,,,432.2198791503906,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
693437298,"Aug 28, 2016, 6:37:27 AM",Morning Run,Run,,865,1.72,,,false,,La Sportiva Helios SR SRs,activities/764086782.tcx.gz,69.0,,865.0,791.0,1721.4000244140625,5.199999809265137,,28.0,,1455.199951171875,1484.0,26.700000762939453,-1.4987800121307373,,,100.0,77.82360076904297,,,,,144.12416076660156,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
696518557,"Sep 1, 2016, 7:39:37 AM",Getting some Headspace,Run,"",4986,9.61,,,false,,La Sportiva Helios,activities/767506508.tcx.gz,69.0,,4986.0,4510.0,9611.900390625,4.900000095367432,,666.5,,-4.0,613.9000244140625,49.599998474121094,0.0,,,156.0,69.79730224609375,,,,,1023.3578491210938,,,,,,,,,,,,,,,,0.0,,,12070.900390625,,,,,,,,,,,,,,,,1504919.0,,,,,,,,,,,,,,,,,,,,,,,,""
697606478,"Sep 2, 2016, 7:11:06 AM",Ska on the beach trail ,Run,,3564,4.34,,,false,,Altra Lone Peak 2.5 (1),activities/697606478.gpx,69.0,,3564.0,1789.0,4347.2998046875,4.5,,112.54100036621094,,4.300000190734863,51.599998474121094,48.79999923706055,-0.3197390139102936,,,,,,,,,417.1885986328125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1408464.0,,,,,,,,,,,,,,,,,,,,,,,,""
702704379,"Sep 6, 2016, 5:02:42 PM",Yikes. Pinched nerve = Serious pain. TDG t-5,Run,"",127,0.22,,,false,,La Sportiva Helios SR SRs,activities/774137530.tcx.gz,69.0,,127.0,106.0,219.10000610351562,3.299999952316284,,2.0,,979.0,981.0,7.699999809265137,-0.45641300082206726,,,94.0,68.6238021850586,,,,,18.39702606201172,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
703943480,"Sep 7, 2016, 5:04:26 PM",Gimme Hope Jo'Anna :),Run,"",1946,3.07,,,false,,La Sportiva Helios SR SRs,activities/775462252.tcx.gz,69.0,,1946.0,993.0,3076.60009765625,4.900000095367432,,30.0,,1216.0,1240.0,18.899999618530273,-0.1625169962644577,,,106.0,87.04219818115234,,,,,265.3834533691406,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
705047452,"Sep 8, 2016, 4:35:07 PM","Ah the old adage, if you can run 1.17km you can run 330km :)",Run,"",520,1.26,,,false,,La Sportiva Helios SR SRs,activities/776656021.fit.gz,69.0,,520.0,513.0,1264.300048828125,3.700000047683716,,52.268798828125,,1299.5999755859375,1349.4000244140625,31.5,-0.047457098960876465,,,99.0,81.4281997680664,,,,,120.53018951416016,,25.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
706163443,"Sep 9, 2016, 4:31:30 PM","Starting to fire on more cylinders. Needed a spot of trail. Good tunes, stoked to be here ",Run,"",1336,3.08,,,false,,La Sportiva Helios SR SRs,activities/777882759.fit.gz,69.0,,1336.0,1202.0,3079.10009765625,4.099999904632568,,133.11099243164062,,1329.0,1445.5999755859375,31.299999237060547,0.006495399866253138,,,96.0,80.43409729003906,,,,,297.548583984375,,22.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,media/7772A41D-246B-4CCC-96E1-5755308E916D.jpg|media/BA1E2ECE-B00D-4BC1-A111-C9C3E0E6A4E9.jpg|media/14AEF4ED-0C18-4484-936A-C4ECF4103063.jpg
713982370,"Sep 11, 2016, 8:00:05 AM",Long Slow Distance w/Hills #tordesgeants,Run,Missing the last 50k :( Suunto died and after restart GPS stopped working.,314658,334.52,,,false,,Altra Lone Peak 3 TDGs,activities/786547282.gpx.gz,69.0,,314658.0,190836.0,334520.0,13.399999618530273,,20886.69921875,,314.5,3298.60009765625,50.0,0.43420401215553284,,,108.0,48.752498626708984,,,,,36639.015625,,19.0,,,,,,,,,,,,,,0.0,,,432171.3125,,,,,,,,,,,,,,,,1690477.0,,,,,,,,,,,,,,,,,,,,,,,,""
719751727,"Sep 20, 2016, 4:51:14 PM",To Rifugio Vittorio Sella,Run,"",8311,7.11,,,false,,La Sportiva Helios SR SRs,activities/719751727.gpx,69.0,,8311.0,4957.0,7118.89990234375,3.4000000953674316,,952.3880004882812,,1669.199951171875,2588.300048828125,49.29999923706055,12.80679988861084,,,,,,,,,1143.0233154296875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
719927505,"Sep 21, 2016, 9:18:47 AM",Down from Rifugio,Run,,16067,6.57,,,false,,La Sportiva Helios SR SRs,activities/719927505.gpx,69.0,,16067.0,9182.0,6572.39990234375,2.799999952316284,,34.43600082397461,,1669.0999755859375,2579.5,49.29999923706055,-13.850299835205078,,,,,,,,,544.3230590820312,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
720792679,"Sep 20, 2016, 8:09:18 AM",Morning Run,Run,"",3275,6.34,,,false,,La Sportiva Helios SR SRs,activities/794187435.fit.gz,69.0,,3275.0,3275.0,6344.2001953125,4.800000190734863,,322.0,,1019.0,1256.0,45.5,-0.2994860112667084,,,101.0,75.99559783935547,,,,,630.144775390625,,18.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
720792697,"Sep 18, 2016, 5:21:39 AM",Morning Run,Run,,2431,3.00,,,false,,La Sportiva Helios SR SRs,activities/794187467.fit.gz,69.0,,2431.0,2431.0,3008.10009765625,5.400000095367432,,117.0,,920.0,1005.0,20.0,1.1302800178527832,,,102.0,89.1718978881836,,,,,252.27662658691406,,13.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
721905924,"Sep 22, 2016, 4:21:22 PM",Most epic night adventure to Bivacco Balestreri Umberto,Run,"",12217,5.00,,,false,,La Sportiva Helios SR SRs,activities/721905924.gpx,69.0,,12217.0,4068.0,5005.10009765625,4.0,,1134.1500244140625,,2006.0999755859375,3111.199951171875,50.0,21.68589973449707,,,,,,,,,961.036865234375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,media/535ED0C1-4B4F-4889-8436-1B29D0F1ACD6.jpg|media/BFF51A17-7E93-4BCD-90D5-26461C9F7421.jpg|media/0AB312AE-3465-4088-8AD9-13558D1BC306.jpg|media/53A91888-416A-410C-9385-F857FFA35AD1.jpg
721995982,"Sep 23, 2016, 9:28:36 AM",Morning Run,Run,,6907,4.39,,,false,,La Sportiva Helios SR SRs,activities/721995982.gpx,69.0,,6907.0,2184.0,4391.7998046875,3.700000047683716,,39.68659973144531,,2006.199951171875,3112.699951171875,47.900001525878906,-25.149099349975586,,,,,,,,,386.1425476074219,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
726719261,"Sep 27, 2016, 2:28:18 PM",The Flynn Creek Red Wood Tarkays,Run,"",2772,9.72,,,false,,La Sportiva Helios SR SRs,activities/726719261.gpx,69.0,,2772.0,2758.0,9720.599609375,6.199999809265137,,45.85329818725586,,24.399999618530273,60.900001525878906,35.70000076293945,0.004114970099180937,,,,,,,,,847.33984375,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
731033563,"Oct 1, 2016, 3:13:10 PM",Beautiful morning out with the SF Running Co,Run,"",6880,18.36,,,false,,La Sportiva Helios SR SRs,activities/731033563.gpx,69.0,,6880.0,6418.0,18360.0,8.300000190734863,,600.5139770507812,,0.0,262.6000061035156,48.599998474121094,0.0010893200524151325,,,,,,,,,1811.166015625,,,,,,,,,,,,,,,,0.0,,,21363.400390625,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,media/98D2B3A4-D672-4B0D-8AD9-364FE68734FA.jpg|media/07FC2F6E-6795-4CA5-9978-523451D72D03.jpg|media/F5B0CA86-0C59-4B1F-8741-5D5832C9A29E.jpg|media/EAB89172-3FAE-4A65-B9EA-D07A10550C51.jpg
732547637,"Oct 2, 2016, 6:25:00 PM",Up and down Mount Diablo,Run,"",9766,21.23,,,false,,La Sportiva Helios SR SRs,activities/807634851.fit.gz,69.0,,9766.0,8660.0,21238.400390625,7.300000190734863,,1191.0,,168.0,1167.0,49.5,0.009416909888386726,,,187.0,77.0363998413086,,,,,2205.11669921875,,19.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,media/5A95B274-6804-4E88-94C1-CB58DE119CA1.jpg|media/2073072C-B92D-4A2E-90FD-2470385D1776.jpg|media/53D3D564-27BD-47C4-956E-96D10F3AE8AD.jpg|media/8C776B3F-A198-4189-97B2-935EBB6F70CE.jpg|media/504CFBFE-3C31-4B79-8215-389D5D64F7FA.jpg|media/C50893AE-7997-438A-8A4A-565A5F791956.jpg
734492942,"Oct 4, 2016, 7:28:32 PM",Searching for Autonomous Apple Carts,Run,"",2582,8.04,,,false,,La Sportiva Helios SR SRs,activities/809871882.fit.gz,69.0,,2582.0,2465.0,8048.2998046875,5.099999904632568,,211.0,,57.0,212.0,49.5,0.03727500140666962,,,175.0,86.89129638671875,,,,,749.9628295898438,,26.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
737814907,"Oct 8, 2016, 7:09:16 AM",Great morning out with Prieur & TK,Run,"",4005,7.39,,,false,,La Sportiva Helios SR SRs,activities/813845159.fit.gz,69.0,,4005.0,3058.0,7391.89990234375,5.900000095367432,,255.0,,7.0,50.0,49.5,-0.40584999322891235,,,126.0,80.50330352783203,,,,,706.84423828125,,15.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
739070565,"Oct 8, 2016, 3:34:39 PM",Afternoon Run,Run,,4088,5.82,,,false,,La Sportiva Helios SR SRs,activities/815291851.fit.gz,69.0,,4088.0,3553.0,5822.2998046875,3.9000000953674316,,363.0,,586.0,882.0,49.0,2.8682799339294434,,,142.0,58.4275016784668,,,,,633.94287109375,,13.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
739075564,"Oct 9, 2016, 8:22:36 AM",Morning Run,Run,,4300,5.77,,,false,,La Sportiva Helios SR SRs,activities/815297329.fit.gz,69.0,,4300.0,3725.0,5777.39990234375,3.5,,198.0,,574.0,873.0,49.0,-2.0424399375915527,,,102.0,56.599998474121094,,,,,536.6929321289062,,21.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
741585040,"Oct 11, 2016, 4:04:20 PM",Tuesday Trails - Lion Lung Edition,Run,"",3074,7.85,,,false,,La Sportiva Helios SR SRs,activities/818177820.fit.gz,69.0,,3074.0,2727.0,7856.2001953125,6.699999809265137,,383.0,,241.0,463.0,49.5,0.4327790141105652,,,192.0,83.24870300292969,,,,,786.6550903320312,,15.0,,,,,,,,,,,,,,0.0,,,9278.900390625,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
741586125,"Oct 11, 2016, 4:58:38 PM",Evening Run,Run,,910,0.76,,,false,,La Sportiva Helios SR SRs,activities/818178888.fit.gz,69.0,,910.0,330.0,763.4000244140625,4.300000190734863,,21.0,,240.0,296.0,43.5,-5.763689994812012,,,121.0,78.85289764404297,,,,,64.22850799560547,,13.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1528479.0,,,,,,,,,,,,,,,,,,,,,,,,""
